#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
363000,-95952.04669258752,29004.10546875,-66947.94122383752,296.2666839894834,175.65261156,0.7410214396921141,102
364000,-96028.19331429162,29490.625,-66537.56831429162,301.23630900946057,175.65261156,0.7410214396921141,102
365000,-96568.17627022424,29547.89453125,-67020.28173897424,301.82129702556574,175.65261156,0.7410214396921141,102
366000,-96399.15948555627,28733.1328125,-67666.02667305627,293.498794098671,175.65261156,0.7410214396921141,102
367000,-96398.26342079797,29036.615234375,-67361.64818642297,296.5987597526671,175.65261156,0.7410214396921141,102
368000,-96272.93084786096,28919.296875,-67353.63397286096,295.40039418540056,175.65261156,0.7410214396921141,102
369000,-96517.0073859469,29263.810546875,-67253.1968390719,298.91947955300196,175.65261156,0.7410214396921141,102
370000,-96154.33641884485,29639.974609375,-66514.36180946985,302.76186247196364,175.65261156,0.7410214396921141,102
371000,-96165.89952919641,28948.27734375,-67217.62218544641,295.6964194286639,175.65261156,0.7410214396921141,102
372000,-95921.34408638635,29320.140625,-66601.20346138635,299.4948713875457,175.65261156,0.7410214396921141,102
373000,-95630.1535804049,29037.494140625,-66592.6594397799,296.6077374693047,175.65261156,0.7410214396921141,102
374000,-96241.75999519983,29346.19921875,-66895.56077644983,299.76105071060937,175.65261156,0.7410214396921141,102
375000,-95985.65100929895,29027.595703125,-66958.05530617395,296.506628429484,175.65261156,0.7410214396921141,102
376000,-95880.6094386355,29264.1953125,-66616.4141261355,298.9234097978411,175.65261156,0.7410214396921141,102
377000,-96134.91197273889,29405.53515625,-66729.37681648889,300.3671463360536,175.65261156,0.7410214396921141,102
378000,-95772.14343331018,29129.0390625,-66643.10437081018,297.5428364837943,175.65261156,0.7410214396921141,102
379000,-95877.17628548303,29322.70703125,-66554.46925423303,299.52108632012744,175.65261156,0.7410214396921141,102
380000,-95825.87292549768,29056.3125,-66769.56042549768,296.7999603577561,175.65261156,0.7410214396921141,102
381000,-96044.23276589075,29250.943359375,-66793.28940651575,298.7880457814277,175.65261156,0.7410214396921141,102
382000,-96115.79638741174,28743.220703125,-67372.57568428674,293.6018383351891,175.65261156,0.7410214396921141,102
383000,-96190.3910376803,29461.462890625,-66728.9281470553,300.9384283714254,175.65261156,0.7410214396921141,102
384000,-96150.97017738977,29076.69140625,-67074.27877113977,297.0081236808597,175.65261156,0.7410214396921141,102
385000,-95824.52115700403,28845.54296875,-66978.97818825403,294.647024106137,175.65261156,0.7410214396921141,102
386000,-96377.78722450891,29532.15234375,-66845.63488075891,301.66049614534586,175.65261156,0.7410214396921141,102
387000,-96331.47296974817,29106.201171875,-67225.27179787317,297.30955550458697,175.65261156,0.7410214396921141,102
388000,-96487.69519112268,29126.1171875,-67361.57800362268,297.5129905635947,175.65261156,0.7410214396921141,102
389000,-96073.68617317834,28628.92578125,-67444.76039192834,292.4343561131559,175.65261156,0.7410214396921141,102
390000,-96448.70162270227,29358.625,-67090.07662270227,299.88797567338344,175.65261156,0.7410214396921141,102
391000,-96212.09678719201,29250.984375,-66961.11241219201,298.78846474153744,175.65261156,0.7410214396921141,102
392000,-96437.0082175509,29530.970703125,-66906.0375144259,301.6484261040886,175.65261156,0.7410214396921141,102
393000,-96383.40235970178,29305.16015625,-67078.24220345178,299.34185119507833,175.65261156,0.7410214396921141,102
394000,-95918.1057288424,29736.43359375,-66181.6721350924,303.7471568976981,175.65261156,0.7410214396921141,102
395000,-96369.19750282922,29383.55078125,-66985.64672157922,300.1425837172254,175.65261156,0.7410214396921141,102
396000,-96363.61016915002,29470.1953125,-66893.41485665002,301.0276269738402,175.65261156,0.7410214396921141,102
397000,-96135.38452217737,29661.76171875,-66473.62280342737,302.9844100921687,175.65261156,0.7410214396921141,102
398000,-95881.33180306116,29498.291015625,-66383.04078743616,301.31461464902173,175.65261156,0.7410214396921141,102
399000,-95643.53495094934,29202.623046875,-66440.91190407434,298.29447087117455,175.65261156,0.7410214396921141,102
400000,-96072.76121590295,29322.359375,-66750.40184090295,299.5175351344352,175.65261156,0.7410214396921141,102
401000,-95523.57609627405,29441.357421875,-66082.21867439905,300.73305811572027,175.65261156,0.7410214396921141,102
402000,-96294.39681313196,29753.609375,-66540.78743813196,303.922601431278,175.65261156,0.7410214396921141,102
403000,-95593.48765633264,29120.173828125,-66473.31382820764,297.4522812486432,175.65261156,0.7410214396921141,102
404000,-96021.38178322473,29325.208984375,-66696.17279884973,299.5466428868224,175.65261156,0.7410214396921141,102
405000,-95567.56972572961,29107.234375,-66460.33535072961,297.3201093092565,175.65261156,0.7410214396921141,102
406000,-95883.21557686487,29393.2734375,-66489.94213936487,300.2418972137186,175.65261156,0.7410214396921141,102
407000,-96401.42553780237,29439.45703125,-66961.96850655237,300.71364629730164,175.65261156,0.7410214396921141,102
408000,-96276.77825234094,29157.787109375,-67118.99114296594,297.8364876197691,175.65261156,0.7410214396921141,102
409000,-95824.74587319055,29042.734375,-66782.01149819055,296.6612646109461,175.65261156,0.7410214396921141,102
410000,-96292.99607155481,28838.89453125,-67454.10154030481,294.57911266739404,175.65261156,0.7410214396921141,102
411000,-95810.11412117639,29093.1171875,-66716.99693367639,297.17590722957544,175.65261156,0.7410214396921141,102
412000,-96170.17288277307,29455.04296875,-66715.12991402307,300.87285113900816,175.65261156,0.7410214396921141,102
413000,-95850.71185372034,29524.55078125,-66326.16107247034,301.58284887167144,175.65261156,0.7410214396921141,102
414000,-95999.57342598596,29281.490234375,-66718.08319161096,299.10007131078737,175.65261156,0.7410214396921141,102
415000,-96228.97743294397,28890.234375,-67338.74305794397,295.1035310219176,175.65261156,0.7410214396921141,102
416000,-96323.85058663049,29039.43359375,-67284.41699288049,296.6275482973516,175.65261156,0.7410214396921141,102
417000,-95946.65097115198,29257.47265625,-66689.17831490198,298.8547402408043,175.65261156,0.7410214396921141,102
418000,-95990.90281746545,29242.76171875,-66748.14109871545,298.70447321477246,175.65261156,0.7410214396921141,102
419000,-95656.91005013147,29097.09765625,-66559.81239388147,297.216566310703,175.65261156,0.7410214396921141,102
420000,-95761.71210930505,29113.85546875,-66647.85664055505,297.38774144125966,175.65261156,0.7410214396921141,102
421000,-95851.83622810998,29306.0859375,-66545.75029060998,299.3513077232699,175.65261156,0.7410214396921141,102
422000,-96068.41819832483,29304.70703125,-66763.71116707483,299.3372226833896,175.65261156,0.7410214396921141,102
423000,-95902.36753914514,29471.6953125,-66430.67222664514,301.0429489435684,175.65261156,0.7410214396921141,102
424000,-96135.32272408166,29362.9921875,-66772.33053658166,299.93258494983155,175.65261156,0.7410214396921141,102
425000,-96279.82600472131,29050.00390625,-67229.82209847131,296.73552030277966,175.65261156,0.7410214396921141,102
426000,-96492.77951882043,28870.6328125,-67622.14670632043,294.90330799041806,175.65261156,0.7410214396921141,102
427000,-95919.53880379358,28600.47265625,-67319.06614754358,292.14371749987504,175.65261156,0.7410214396921141,102
428000,-96372.76455757776,28903.62109375,-67469.14346382776,295.2402716215488,175.65261156,0.7410214396921141,102
429000,-96576.26569435754,29666.560546875,-66909.70514748254,303.0334284250099,175.65261156,0.7410214396921141,102
430000,-96518.06677315393,29524.87109375,-66993.19567940393,301.5861207506238,175.65261156,0.7410214396921141,102
431000,-96417.8893515841,29550.95703125,-66866.9323203341,301.85257938042736,175.65261156,0.7410214396921141,102
432000,-96236.40938637414,29655.345703125,-66581.06368324914,302.91887276071435,175.65261156,0.7410214396921141,102
433000,-96244.3915869967,28807.314453125,-67437.0771338717,294.2565333333648,175.65261156,0.7410214396921141,102
434000,-96118.69119331994,29254.6171875,-66864.07400581994,298.82557263697277,175.65261156,0.7410214396921141,102
435000,-95760.09839699426,28725.76953125,-67034.32886574426,293.4235807837295,175.65261156,0.7410214396921141,102
436000,-95995.65338204065,29205.80859375,-66789.84478829065,298.3270101063655,175.65261156,0.7410214396921141,102
437000,-95972.97427437463,29245.44140625,-66727.53286812463,298.7318452752764,175.65261156,0.7410214396921141,102
438000,-96088.54162666955,29318.36328125,-66770.17834541955,299.47671644945626,175.65261156,0.7410214396921141,102
439000,-95877.90142128625,29185.0625,-66692.83892128625,298.11509609275555,175.65261156,0.7410214396921141,102
440000,-95498.3360755221,29735.40234375,-65762.9337317721,303.73662304351,175.65261156,0.7410214396921141,102
441000,-95690.68403694787,29270.62109375,-66420.06294319787,298.98904688170256,175.65261156,0.7410214396921141,102
442000,-96295.2991034762,29195.419921875,-67099.8791816012,298.22089349570916,175.65261156,0.7410214396921141,102
443000,-95793.91499397912,28923.953125,-66869.96186897912,295.44795613309833,175.65261156,0.7410214396921141,102
444000,-96565.91342232385,28891.439453125,-67674.47396919885,295.11584046895183,175.65261156,0.7410214396921141,102
445000,-95953.42246315637,29241.4453125,-66711.97715065637,298.6910265902975,175.65261156,0.7410214396921141,102
446000,-96186.81972572961,29256.427734375,-66930.39199135461,298.8440667332462,175.65261156,0.7410214396921141,102
447000,-96251.07193825403,29734.99609375,-66516.07584450403,303.7324733433753,175.65261156,0.7410214396921141,102
448000,-96320.66946480432,29201.826171875,-67118.84329292932,298.2863310747565,175.65261156,0.7410214396921141,102
449000,-95896.60022041955,29548.66796875,-66347.93225166955,301.82919741620685,175.65261156,0.7410214396921141,102
450000,-95485.44819710412,29423.30859375,-66062.13960335412,300.548695716947,175.65261156,0.7410214396921141,102
451000,-96030.89935372034,28770.79296875,-67260.10638497034,293.88347928135096,175.65261156,0.7410214396921141,102
452000,-95491.20707771936,29282.57421875,-66208.63285896936,299.1111438279737,175.65261156,0.7410214396921141,102
453000,-95226.23130867639,29103.546875,-66122.68443367639,297.28244280034147,175.65261156,0.7410214396921141,102
454000,-96091.91134712854,29728.61328125,-66363.29806587854,303.667275170105,175.65261156,0.7410214396921141,102
455000,-96518.57026741662,29169.1953125,-67349.37495491662,297.953018381725,175.65261156,0.7410214396921141,102
456000,-95966.84935066858,29055.046875,-66911.80247566858,296.787032445798,175.65261156,0.7410214396921141,102
457000,-95644.89735481897,29094.859375,-66550.03797981897,297.1937030589993,175.65261156,0.7410214396921141,102
458000,-96174.49358437219,28912.3203125,-67262.17327187219,295.3291310657795,175.65261156,0.7410214396921141,102
459000,-95992.63609383264,28983.26171875,-67009.37437508264,296.0537724518027,175.65261156,0.7410214396921141,102
460000,-95896.07974312463,28754.0,-67142.07974312463,293.7119450421288,175.65261156,0.7410214396921141,102
461000,-95804.24870369592,29186.13671875,-66618.11198494592,298.12606885753485,175.65261156,0.7410214396921141,102
462000,-95384.49704048791,29044.80859375,-66339.68844673791,296.68245202221084,175.65261156,0.7410214396921141,102
463000,-96365.75869820276,29126.234375,-67239.52432320276,297.51418759247974,175.65261156,0.7410214396921141,102
464000,-96118.13801644006,29090.69140625,-67027.44661019006,297.15112873165566,175.65261156,0.7410214396921141,102
465000,-96075.12658760705,29319.30078125,-66755.82580635705,299.4862926805364,175.65261156,0.7410214396921141,102
466000,-96443.14156410852,29506.64453125,-66936.49703285852,301.3999428580417,175.65261156,0.7410214396921141,102
467000,-95784.5263526217,29480.908203125,-66303.6181494967,301.13705536441165,175.65261156,0.7410214396921141,102
468000,-96152.23668739953,28882.681640625,-67269.55504677453,295.0263825102786,175.65261156,0.7410214396921141,102
469000,-96464.55120918909,29352.546875,-67112.00433418909,299.8258897752142,175.65261156,0.7410214396921141,102
470000,-96152.84307930627,28561.2578125,-67591.58526680627,291.7431517339873,175.65261156,0.7410214396921141,102
471000,-96871.06620857873,28545.34765625,-68325.71855232873,291.58063511236554,175.65261156,0.7410214396921141,102
472000,-96402.54975960412,29232.8671875,-67169.68257210412,298.6034040759146,175.65261156,0.7410214396921141,102
473000,-96071.8950812594,29671.65234375,-66400.2427375094,303.0854393300637,175.65261156,0.7410214396921141,102
474000,-95894.8332831637,29342.0,-66552.8332831637,299.71815717556314,175.65261156,0.7410214396921141,102
475000,-95872.43579933801,29095.203125,-66777.23267433801,297.19721434372866,175.65261156,0.7410214396921141,102
476000,-96364.4268958346,28871.5703125,-67492.8565833346,294.9128842214981,175.65261156,0.7410214396921141,102
477000,-95797.20211479822,29186.328125,-66610.87398979822,298.12802400471367,175.65261156,0.7410214396921141,102
478000,-96179.5011069552,28861.763671875,-67317.7374350802,294.81271285430404,175.65261156,0.7410214396921141,102
479000,-96396.97454140344,29295.75,-67101.22454140344,299.2457297756119,175.65261156,0.7410214396921141,102
480000,-96041.19224617639,29226.72265625,-66814.46958992639,298.5406398613772,175.65261156,0.7410214396921141,102
481000,-96196.52066490808,29125.21484375,-67071.30582115808,297.5037734411801,175.65261156,0.7410214396921141,102
482000,-96057.9367911593,29652.728515625,-66405.2082755343,302.89213911561575,175.65261156,0.7410214396921141,102
483000,-95360.60515663782,29117.23046875,-66243.37468788782,297.422215873148,175.65261156,0.7410214396921141,103
484000,-96286.51392433801,29004.2421875,-67282.27173683801,296.2680805231826,175.65261156,0.7410214396921141,103
485000,-96219.2760703341,29140.05078125,-67079.2252890841,297.65531729802257,175.65261156,0.7410214396921141,103
486000,-95876.74523232141,29342.61328125,-66534.13195107141,299.72442162672803,175.65261156,0.7410214396921141,103
487000,-95700.98933479944,28701.828125,-66999.16120979944,293.1790277825216,175.65261156,0.7410214396921141,103
488000,-96222.49163506189,29739.80859375,-66482.68304131189,303.78163132958645,175.65261156,0.7410214396921141,103
489000,-96164.20467446008,29398.73828125,-66765.46639321008,300.2977186607229,175.65261156,0.7410214396921141,103
490000,-96356.32394478479,29159.90234375,-67196.42160103479,297.85809399114356,175.65261156,0.7410214396921141,103
491000,-96248.47199318567,28996.34375,-67252.12824318567,296.1874007763328,175.65261156,0.7410214396921141,103
492000,-95837.69805214563,29162.83984375,-66674.85820839563,297.88809951519454,175.65261156,0.7410214396921141,103
493000,-95624.6835868136,28887.75390625,-66736.9296805636,295.0781939105182,175.65261156,0.7410214396921141,103
494000,-96303.07582161584,29137.623046875,-67165.45277474084,297.63051884962147,175.65261156,0.7410214396921141,103
495000,-96362.16138527551,29080.333984375,-67281.82740090051,297.0453313287021,175.65261156,0.7410214396921141,103
496000,-96141.97771523157,28810.265625,-67331.71209023157,294.2866785107857,175.65261156,0.7410214396921141,103
497000,-96275.087601401,29608.0546875,-66667.032913901,302.4358117541679,175.65261156,0.7410214396921141,103
498000,-95989.5098960177,29367.796875,-66621.7130210177,299.981663134117,175.65261156,0.7410214396921141,103
499000,-95797.5511786715,29311.220703125,-66486.3304755465,299.4037575389149,175.65261156,0.7410214396921141,103
500000,-96100.18257973352,29319.638671875,-66780.54390785852,299.48974411382153,175.65261156,0.7410214396921141,103
501000,-95925.46248696008,29043.31640625,-66882.14608071008,296.6672098544083,175.65261156,0.7410214396921141,103
502000,-95925.40416405359,29377.671875,-66547.73228905359,300.08253276816066,175.65261156,0.7410214396921141,103
503000,-95799.04745552698,28945.09375,-66853.95370552698,295.6639001439544,175.65261156,0.7410214396921141,103
504000,-96575.12600014367,29088.439453125,-67486.68654701867,297.12812582658205,175.65261156,0.7410214396921141,103
505000,-96114.97618172326,29449.53515625,-66665.44102547326,300.81659078141263,175.65261156,0.7410214396921141,103
506000,-95805.98490975061,28971.91796875,-66834.06694100061,295.93790005573356,175.65261156,0.7410214396921141,103
507000,-95374.98611519494,29002.4296875,-66372.55642769494,296.24956647642773,175.65261156,0.7410214396921141,103
508000,-96463.1588904635,28948.2734375,-67514.8854529635,295.6963795277011,175.65261156,0.7410214396921141,103
509000,-95076.59800026575,29029.765625,-66046.83237526575,296.5287934143381,175.65261156,0.7410214396921141,103
510000,-96052.86072609582,29104.888671875,-66947.97205422082,297.29614878107486,175.65261156,0.7410214396921141,103
511000,-95919.948097922,29353.03125,-66566.916847922,299.83083749460553,175.65261156,0.7410214396921141,103
512000,-95753.93805763879,29232.375,-66521.56305763879,298.59837655459756,175.65261156,0.7410214396921141,103
513000,-96394.271195151,28956.7265625,-67437.544632651,295.78272521127326,175.65261156,0.7410214396921141,103
514000,-96238.69882271448,29072.068359375,-67166.63046333948,296.9609008913459,175.65261156,0.7410214396921141,103
515000,-96280.04942391076,29446.99609375,-66833.05333016076,300.79065515557073,175.65261156,0.7410214396921141,103
516000,-96179.2778937594,29397.64453125,-66781.6333625094,300.2865463911295,175.65261156,0.7410214396921141,103
517000,-95347.5704314486,29385.203125,-65962.3673064486,300.1594618245041,175.65261156,0.7410214396921141,103
518000,-96121.15745995202,28722.798828125,-67398.35863182702,293.39323610149444,175.65261156,0.7410214396921141,103
519000,-96128.1117408053,28733.5,-67394.6117408053,293.5025447891774,175.65261156,0.7410214396921141,103
520000,-96299.67080757776,29093.986328125,-67205.68447945276,297.1847851938059,175.65261156,0.7410214396921141,103
521000,-95843.00924751916,29356.3515625,-66486.65768501916,299.8647533130142,175.65261156,0.7410214396921141,103
522000,-95906.53456947961,29060.19921875,-66846.33535072961,296.8396618157756,175.65261156,0.7410214396921141,103
523000,-95995.29259560266,29098.88671875,-66896.40587685266,297.23484095168084,175.65261156,0.7410214396921141,103
524000,-96022.75746224084,29465.318359375,-66557.43910286584,300.97781062174226,175.65261156,0.7410214396921141,103
525000,-96429.00335762659,29382.220703125,-67046.78265450159,300.12899743938056,175.65261156,0.7410214396921141,103
526000,-95721.65477821985,29131.7265625,-66589.92821571985,297.57028834622395,175.65261156,0.7410214396921141,103
527000,-96443.61080238977,29843.76953125,-66599.84127113977,304.84355555444307,175.65261156,0.7410214396921141,103
528000,-96018.86911080041,29274.703125,-66744.16598580041,299.03074338786377,175.65261156,0.7410214396921141,103
529000,-95685.8087317721,29530.96484375,-66154.8438880221,301.6483662526444,175.65261156,0.7410214396921141,103
530000,-96133.06929848352,29175.455078125,-66957.61422035852,298.016959674666,175.65261156,0.7410214396921141,103
531000,-95660.72930977502,29502.751953125,-66157.97735665002,301.3601815485778,175.65261156,0.7410214396921141,103
532000,-95809.16146538415,29117.57421875,-66691.58724663415,297.42572715787736,175.65261156,0.7410214396921141,103
533000,-96568.33516762414,29498.8984375,-67069.43673012414,301.3208192487424,175.65261156,0.7410214396921141,103
534000,-96300.90391228357,28801.529296875,-67499.37461540857,294.19744000740803,175.65261156,0.7410214396921141,103
535000,-95978.00974342981,29374.30859375,-66603.70114967981,300.04817803916086,175.65261156,0.7410214396921141,103
536000,-96188.47589180627,29126.57421875,-67061.90167305627,297.51765897624625,175.65261156,0.7410214396921141,103
537000,-96207.08044502893,29217.03125,-66990.04919502893,298.4416455725867,175.65261156,0.7410214396921141,103
538000,-96663.55450508752,29462.1171875,-67201.43731758752,300.94511178270005,175.65261156,0.7410214396921141,103
539000,-96624.04676125207,29170.61328125,-67453.43348000207,297.9675024312336,175.65261156,0.7410214396921141,103
540000,-96044.55717537561,29022.021484375,-67022.53569100061,296.4496897555203,175.65261156,0.7410214396921141,103
541000,-96243.88012001672,28985.81640625,-67258.06371376672,296.07986768149595,175.65261156,0.7410214396921141,103
542000,-96393.71000740686,29290.8359375,-67102.87406990686,299.19553436436706,175.65261156,0.7410214396921141,103
543000,-96738.53904030481,29670.74609375,-67067.79294655481,303.07618230668623,175.65261156,0.7410214396921141,103
544000,-96462.09252236047,29219.49609375,-67242.59642861047,298.4668230801348,175.65261156,0.7410214396921141,103
545000,-95751.53051827112,28981.763671875,-66769.76684639612,296.038470432556,175.65261156,0.7410214396921141,103
546000,-95712.47117684045,28982.94140625,-66729.52977059045,296.0505005728503,175.65261156,0.7410214396921141,103
547000,-96128.89093086877,29012.80859375,-67116.08233711877,296.35558333467696,175.65261156,0.7410214396921141,103
548000,-95801.07067177453,29069.35546875,-66731.71520302453,296.93318967265793,175.65261156,0.7410214396921141,103
549000,-96282.42254707971,28922.33984375,-67360.08270332971,295.431477035448,175.65261156,0.7410214396921141,103
550000,-96022.75669930139,29117.9765625,-66904.78013680139,297.42983695704925,175.65261156,0.7410214396921141,103
551000,-95923.33881447473,29156.701171875,-66766.63764259973,297.82539515210135,175.65261156,0.7410214396921141,103
552000,-95839.85612557092,28824.908203125,-67014.94792244592,294.4362472699679,175.65261156,0.7410214396921141,103
553000,-96385.28344032922,29304.9609375,-67080.32250282922,299.3398162459738,175.65261156,0.7410214396921141,103
554000,-96139.30558846155,28951.173828125,-67188.13176033655,295.72600599260505,175.65261156,0.7410214396921141,103
555000,-96676.84661934534,29601.796875,-67075.04974434534,302.37189041170825,175.65261156,0.7410214396921141,103
556000,-95913.33316109338,29301.08203125,-66612.25112984338,299.3001945898799,175.65261156,0.7410214396921141,103
557000,-96376.95424721399,29607.328125,-66769.62612221399,302.42839017508084,175.65261156,0.7410214396921141,103
558000,-96576.57624886194,29401.013671875,-67175.56257698694,300.3209609715736,175.65261156,0.7410214396921141,103
559000,-96070.69607613244,29261.052734375,-66809.64334175744,298.89130947324134,175.65261156,0.7410214396921141,103
560000,-96321.1404807345,29107.57421875,-67213.5662619845,297.3235806930231,175.65261156,0.7410214396921141,103
561000,-95834.9430777804,29314.671875,-66520.2712027804,299.4390100395784,175.65261156,0.7410214396921141,103
562000,-95823.61338112512,29409.509765625,-66414.10361550012,300.4077455657369,175.65261156,0.7410214396921141,103
563000,-96414.26959297815,29089.7890625,-67324.48053047815,297.1419116092411,175.65261156,0.7410214396921141,103
564000,-96262.0983435885,29128.810546875,-67133.2877967135,297.5405022774686,175.65261156,0.7410214396921141,103
565000,-96955.6633460299,28799.234375,-68156.4289710299,294.1739981917433,175.65261156,0.7410214396921141,103
566000,-96139.2522284762,29159.48046875,-66979.7717597262,297.8537846871575,175.65261156,0.7410214396921141,103
567000,-96570.141873099,29341.57421875,-67228.567654349,299.71380797061425,175.65261156,0.7410214396921141,103
568000,-96197.29634163537,28834.26171875,-67363.03462288537,294.53179012547326,175.65261156,0.7410214396921141,103
569000,-95869.15655586877,29091.5,-66777.65655586877,297.1593882309623,175.65261156,0.7410214396921141,103
570000,-95725.58223030725,29406.779296875,-66318.80293343225,300.3798547927162,175.65261156,0.7410214396921141,103
571000,-96233.25503609338,29745.35546875,-66487.89956734338,303.83829069681036,175.65261156,0.7410214396921141,103
572000,-96001.76168129602,29273.9453125,-66727.81636879602,299.02300260107404,175.65261156,0.7410214396921141,103
573000,-96016.88166878381,28935.48046875,-67081.40120003381,295.5657038744206,175.65261156,0.7410214396921141,103
574000,-96268.01817391076,28899.435546875,-67368.58262703576,295.19751773987247,175.65261156,0.7410214396921141,103
575000,-96012.1249930636,29199.15625,-66812.9687430636,298.2590587666596,175.65261156,0.7410214396921141,103
576000,-96251.28909371057,28898.451171875,-67352.83792183557,295.18746269723835,175.65261156,0.7410214396921141,103
577000,-96196.28323433557,29144.03125,-67052.25198433557,297.6959763791501,175.65261156,0.7410214396921141,103
578000,-96190.71550057092,29123.4765625,-67067.23893807092,297.4860175127191,175.65261156,0.7410214396921141,103
579000,-96149.17608711877,29187.92578125,-66961.25030586877,298.1443434985126,175.65261156,0.7410214396921141,103
580000,-96477.25555489221,29059.69140625,-67417.56414864221,296.8344746906073,175.65261156,0.7410214396921141,103
581000,-96278.00032112756,28884.7578125,-67393.24250862756,295.04758987202473,175.65261156,0.7410214396921141,103
582000,-95877.73022530237,29609.77734375,-66267.95288155237,302.45340807877756,175.65261156,0.7410214396921141,103
583000,-96585.47454140344,29346.984375,-67238.49016640344,299.76907080413895,175.65261156,0.7410214396921141,103
584000,-95545.17683479944,29122.626953125,-66422.54988167444,297.4773390533028,175.65261156,0.7410214396921141,103
585000,-96116.42124245325,29274.46484375,-66841.95639870325,299.02830942913096,175.65261156,0.7410214396921141,103
586000,-96527.24034950891,29099.45703125,-67427.78331825891,297.24066649225455,175.65261156,0.7410214396921141,103
587000,-96558.97311470666,29088.60546875,-67470.36764595666,297.1298216175025,175.65261156,0.7410214396921141,103
588000,-96109.85505745569,29432.46484375,-66677.39021370569,300.6422235738293,175.65261156,0.7410214396921141,103
589000,-96463.27269051233,29818.162109375,-66645.11058113733,304.58198479258664,175.65261156,0.7410214396921141,103
590000,-96192.72839424768,29119.38671875,-67073.34167549768,297.4442412046322,175.65261156,0.7410214396921141,103
591000,-96012.42491219201,29086.55078125,-66925.87413094201,297.10883371105194,175.65261156,0.7410214396921141,103
592000,-96386.4126593844,29038.56640625,-67347.8462531344,296.6186902836025,175.65261156,0.7410214396921141,103
593000,-95690.47372505823,29542.36328125,-66148.11044380823,301.7647972621932,175.65261156,0.7410214396921141,103
594000,-96012.43109963098,28752.986328125,-67259.44477150598,293.7015907422734,175.65261156,0.7410214396921141,103
595000,-95681.29687569299,28969.236328125,-66712.06054756799,295.9105080447482,175.65261156,0.7410214396921141,103
596000,-96239.00809548059,28805.67578125,-67433.33231423059,294.23979487945604,175.65261156,0.7410214396921141,103
597000,-96349.75412819543,29127.943359375,-67221.81076882043,297.5316442637195,175.65261156,0.7410214396921141,103
598000,-96039.78059456506,29821.75390625,-66218.02668831506,304.6186737279122,175.65261156,0.7410214396921141,103
599000,-95597.69764015832,29194.810546875,-66402.88709328332,298.2146689455071,175.65261156,0.7410214396921141,103
600000,-96119.94534371057,29067.15625,-67052.78909371057,296.9107254305825,175.65261156,0.7410214396921141,103
